journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1157A,APA,2014,"Il Bambino e le Sue Relazioni: Attaccamento e Individualitá Tra Teoria e Osservazione (The Child and His Relations: Attachment and Individuality between Theory and Observation). By Cristina Riva Crugnola. Milan: Routledge, 2007, 286 pp., $19.55 paperback.",Elisabetta Superchi,Journal of the American Psychoanalytic Association,62,6,1157-1162,10.1177/0003065114559836,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0983A,APA,2014,Introduction: The Theorist and the Theory,Bonnie E. Litowitz,Journal of the American Psychoanalytic Association,62,6,983-985,10.1177/0003065114560905,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062E.R0004A,APA,2014,JAPA Prize Announcment,,Journal of the American Psychoanalytic Association,62,5,iv,,ANN,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062E.NP0018A,APA,2014,On Paolo Migone's “What Does ‘Brief’ Mean?”,Marcia Cavell,Journal of the American Psychoanalytic Association,62,5,NP18,10.1177/0003065114555181,COM,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1075A,APA,2014,"Language in the Analytic Hour: Clinical Discussion of Harris, Kirshner, and Spivak",Ilene M. Dyller,Journal of the American Psychoanalytic Association,62,6,1075-1080,10.1177/0003065114558923,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062E.NP0022A,APA,2014,Paolo Migone Replies,Paolo Migone,Journal of the American Psychoanalytic Association,62,5,NP22-NP24,10.1177/0003065114554418,COM,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0161A,APA,2014,"Creativity, Creator: Donald Winnicott Today. Edited by Jan Abram. London: Routledge, 2012, xxx + 478 pp., $165.00 hardcover, $47.95 paperback.",Susan L. Donner,Journal of the American Psychoanalytic Association,62,1,161-167,10.1177/0003065114524276,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0545A,APA,2014,"Psychoanalytic Perspectives: Tormenti di anime: Passioni, sintomi, sogni (Torments of the Soul: Passions, Symptoms, Dreams). By Antonino Ferro. Milan: Raffaello Cortina Editore, 2010, 216 pp., €21.00.",Daria Colombo,Journal of the American Psychoanalytic Association,62,3,545-550,10.1177/0003065114539008,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0118A,APA,2014,"D. Huber, J. Zimmerman, G. Henrich, & G. Klug (2013). Comparison of cognitive-behavioral therapy with psychoanalytic and psychodynamic therapy for depressed patients: A three-year follow-up study. Psychosomatic Medicine & Psychotherapy 58: 299-316.",Steven P. Roose,Journal of the American Psychoanalytic Association,62,1,118-119,10.1177/0003065114525238,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0345A,APA,2014,"Two Graphic Novels Portraying Psychoanalysis: Are You My Mother? A Comic Drama. By Alison Bechdel. New York: Houghton Mifflin Harcourt, 2012, 290 pp., $22.00.
Stitches: A Memoir. By David Small. New York: W.W. Norton, 2009, 336 pp., $27.95 hardcover, $16.95 paperback.",Rebecca Chaplan,Journal of the American Psychoanalytic Association,62,2,345-357,10.1177/0003065114527614,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1081A,APA,2014,"Speech as the Confluence of Words, Body, and Relationship: Discussion of Harris, Kirshner, and Spivak",Jeanine M. Vivona,Journal of the American Psychoanalytic Association,62,6,1081-1086,10.1177/0003065114558922,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062C.NP0008A,APA,2014,Primary/Secondary Process Cognition and Embodied Space,"Mike Finn,  Morgun Custer,  Gyrid Lyon and  Michael R. Nash",Journal of the American Psychoanalytic Association,62,3,NP8-NP11,10.1177/0003065114538097,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0149A,APA,2014,"Negativity in Treatment: Nothing Good is Allowed to Stand: An Integrative View of the Negative Therapeutic Reaction. Edited by Léon Wurmser and Heidrun Jarass. New York: Routledge, 2013, xviii + 204 pp., $140.00 hardcover, $40.95 paperback.",Michael Shulman,Journal of the American Psychoanalytic Association,62,1,149-154,10.1177/0003065114525043,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0948A,APA,2014,"Psychoanalysis and Psychoanalytic Therapies. By Jeremy D. Safran. Washington, DC: American Psychological Association, 2012, 232 pp., $24.95 paperback.",Debra A. Katz,Journal of the American Psychoanalytic Association,62,5,948-954,10.1177/0003065114548926,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0399A,APA,2014,Transforming Trauma: The Relational Unconscious and “Chemistry” in the Treatment of a Paraplegic Patient,Claire Beth Steinberger,Journal of the American Psychoanalytic Association,62,3,399-421,10.1177/0003065114539009,ART,True,True,5,trauma; working through; psychoanalysis; relational chemistry; relational unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1105A,APA,2014,"Online and on-the-Couch Virtuality: The Real, the Imagined, and the Perverse",David Stevens,Journal of the American Psychoanalytic Association,62,6,1105-1116,10.1177/0003065114560407,REP,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0313A,APA,2014,"Mourning, Identity, Creativity",Tehela Nimroody,Journal of the American Psychoanalytic Association,62,2,313-321,10.1177/0003065114529459,REP,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0187A,APA,2014,"Past and Future: The New Dictionary of Kleinian Thought. By Elizabeth Bott Spillius, Jane Milton, Penelope Garvey, Cyril Couve, and Deborah Steiner. New York: Routledge, 2011, xiv + 557 pp., $150.00 hardcover, $47.95 paperback.",Robert M. Galatzer-Levy,Journal of the American Psychoanalytic Association,62,1,187-190,10.1177/0003065114524277,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0751A,APA,2014,"The Possible Profession: The Analytic Process of Change. By Theodore J. Jacobs. New York: Routledge, 2013, viii + 326 pp., $44.95 paperback.",Richard G. Honig,Journal of the American Psychoanalytic Association,62,4,751-756,10.1177/0003065114539841,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0757A,APA,2014,"Extending Psychoanalysis: Enemies on the Couch: A Psychopolitical Journey through War and Peace. By Vamik D. Volkan. Durham, NC: Pitchstone Publishing, 2013, xxx + 504 pp., $29.95.",Peter Loewenberg,Journal of the American Psychoanalytic Association,62,4,757-759,10.1177/0003065114541545,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0295A,APA,2014,Coming to Terms with Intersubjectivity: Keeping Language in Mind,Bonnie E. Litowitz,Journal of the American Psychoanalytic Association,62,2,295-312,10.1177/0003065114530156,ART,True,True,8,complementarity; deception; intersubjectivity; joint reference; language; mediation; negation; semiotics,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0815A,APA,2014,Exploring A Complex Systems Map of Gender: Commentary on Saketopoulou,Robert M. Galatzer-Levy,Journal of the American Psychoanalytic Association,62,5,815-821,10.1177/0003065114553794,COM,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0631A,APA,2014,What Does “Brief” Mean? A Theoretical Critique of the Concept of Brief Therapy from a Psychoanalytic Viewpoint,Paolo Migone,Journal of the American Psychoanalytic Association,62,4,631-656,10.1177/0003065114544319,ART,True,True,8,brief psychotherapy; short-term dynamic psychotherapy; termination; critique; experiential factor; theory of psychoanalytic technique; parameters of technique; psychoanalytic psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0855A,APA,2014,A Clinical Plenary: Introduction,Humphrey Morris,Journal of the American Psychoanalytic Association,62,5,855-861,10.1177/0003065114553795,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0987A,APA,2014,Freud's Jewish Identity and Psychoanalysis as a Science,Arnold D. Richards,Journal of the American Psychoanalytic Association,62,6,987-1003,10.1177/0003065114559835,ART,True,True,3,Freud; psychoanalysis; Jewish identity,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0719A,APA,2014,"Transformation of Personality: Deformation and Reformation in Confronting Death: Breaking Bad. Television series created by Vince Gilligan. American Movie Channel, seasons 1-5 (2008-2013).
The Duel. By Anton Chekhov. Translated by Margarita Shalina. Brooklyn: Melville House, 2011, 144 pp., $11.00 paperback.",Ilany Kogan,Journal of the American Psychoanalytic Association,62,4,719-740,10.1177/0003065114543830,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0503A,APA,2014,"Encountering Erich Fromm: The Lives of Erich Fromm: Love's Prophet. By Lawrence J. Friedman. New York: Columbia University Press, 2013, liv + 410 pp., $29.95.",Adrienne Harris,Journal of the American Psychoanalytic Association,62,3,503-519,10.1177/0003065114536613,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0521A,APA,2014,The Politics of Psychoanalytic Lexicography,Elizabeth L. Auchincloss and  Eslee Samberg,Journal of the American Psychoanalytic Association,62,3,521-544,10.1177/0003065114537373,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0835A,APA,2014,Drawing Trauma: The Therapeutic Potential of Witnessing the Child's Visual Testimony of War,Lisa Farley and  Aparna Mishra Tarc,Journal of the American Psychoanalytic Association,62,5,835-854,10.1177/0003065114554419,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1097A,APA,2014,"Journal Watch: F. Leichsenring, S. Salzer, M.E. Beutel, S. Herpertz, W. Hiller, J. Hoyer, J. Husing, P. Joraschky, B. Nolting, K. Poehlmann, V. Ritter, U. Stangier, B. Strauss, S. Tefikow, T. Teismann, U. Willutzki, J. Wiltink, & E. Leibing (2014). Long-term outcome of psychodynamic therapy and cognitive-behavioral therapy in social anxiety disorder. American Journal of Psychiatry 171:1074-1082.",Sargam Jain,Journal of the American Psychoanalytic Association,62,6,1097-1099,10.1177/0003065114560793,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1163A,APA,2014,"Values: Psychoanalysis, Monotheism and Morality: The Sigmund Freud Museum Symposia, 2009-2011. Edited by Wolfgang Müller-Funk, Ingrid Scholz-Strasser, and Herman Westerink, in collaboration with Daniela Finzi. Leuven, Belgium: Leuven University Press, 2013, 216 pp., $55.00 paperback.",Pamela Cooper-White,Journal of the American Psychoanalytic Association,62,6,1163-1170,10.1177/0003065114558924,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062E.NP0018B,APA,2014,On Paolo Migone's “What Does ‘Brief’ Mean?”,"Allan Abbass,  Peter Lilliengren and  Joel Town",Journal of the American Psychoanalytic Association,62,5,NP18-NP22,10.1177/0003065114554417,COM,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0807A,APA,2014,Both Given and Made: Commentary on Saketopoulou,Muriel Dimen,Journal of the American Psychoanalytic Association,62,5,807-813,10.1177/0003065114553793,COM,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0377A,APA,2014,"Psychoanalysis and Research: Resilience: The Science of Mastering Life's Greatest Challenges. By Steven M. Southwick and Dennis S. Charney. Cambridge: Cambridge University Press, 2012, viii + 230 pp., $23.99 paperback.",Anne J. Adelman,Journal of the American Psychoanalytic Association,62,2,377-384,10.1177/0003065114529461,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0924A,APA,2014,"Psychic Reality in Context: Perspectives on Psychoanalysis, Personal History, and Trauma. By Marion M. Oliner. London: Karnac Books, 2012, l + 142 pp., $37.95 paperback.",Anna Balas,Journal of the American Psychoanalytic Association,62,5,924-931,10.1177/0003065114548924,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0943A,APA,2014,"Psychoanalytic Modalities: Manual of Panic Focused Psychodynamic Psychotherapy—Extended Range. By Frederic N. Busch, Barbara L. Milrod, Meriamne B. Singer, and Andrew C. Aronson. New York: Routledge, 2012, 215 pp., $40.95.",Nicole J. Nehrig and  Philip S. Wong,Journal of the American Psychoanalytic Association,62,5,943-948,10.1177/0003065114552844,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062C.NP0004A,APA,2014,"How to Capture Emotional Processing in a Process-Outcome Study of Psychoanalytic, Psychodynamic, and Cognitive-Behavioral Psychotherapies","Carolina Seybert,  Dorothea Huber,  Melanie Ratzek,  Johannes Zimmermann and  Günther Klug",Journal of the American Psychoanalytic Association,62,3,NP4-NP8,10.1177/0003065114539840,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0004A,APA,2014,JAPA New Author Prize,,Journal of the American Psychoanalytic Association,62,1,4-5,10.1177/0003065114525119,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0180A,APA,2014,"Shakespeare Beyond Doubt: Evidence, Argument, Controversy. Edited by Paul Edmondson and Stanley Wells. Cambridge: Cambridge University Press, 2013, xiv + 284 pp., $85.00 hardcover, $29.99 paperback.",Richard M. Waugaman,Journal of the American Psychoanalytic Association,62,1,180-186,10.1177/0003065114524986,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0190A,APA,2014,"The Death of Sigmund Freud: The Legacy of His Last Days. By Mark Edmundson. New York: Bloomsbury Publishing, 2007, xlvi + 243 pp., $25.95.",Paul Schwaber,Journal of the American Psychoanalytic Association,62,1,190-194,10.1177/0003065114524595,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0195A,APA,2014,Book Reviewers,,Journal of the American Psychoanalytic Association,62,1,195,10.1177/0003065114525118,SUP,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0359A,APA,2014,"Fiction, Drama, Creativity: The Year of Durocher: A Novel. By Theodore Jacobs. New York: International Psychoanalytic Books, 2013, xii + 370 pp., $21.95 paperback.",Lawrence N. Levenson,Journal of the American Psychoanalytic Association,62,2,359-363,10.1177/0003065114529460,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0384A,APA,2014,"Psychodynamic Psychotherapy Research. Edited by Raymond A. Levy, J. Stuart Ablon, and Horst Kächele. New York: Humana Press, 2012, xxxii + 644 pp., $239.00 hardcover.",Steven P. Roose,Journal of the American Psychoanalytic Association,62,2,384-387,10.1177/0003065114527613,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0714A,APA,2014,"A. Colli, A. Tanzilli, G. Dimaggio, & V. Lingiardi (2014). Patient personality and therapist response: An empirical investigation. American Journal of Psychiatry 171:102-108.",Sonya Martin,Journal of the American Psychoanalytic Association,62,4,714-716,10.1177/0003065114543187,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0746A,APA,2014,"Emotional Muscle: Strong Parents, Strong Children. By Kerry Kelly Novick and Jack Novick. Bloomington, IN: Xlibris, 2010, 294 pp., $29.99 hardcover, $19.95 paperback.",Lisa Marcus,Journal of the American Psychoanalytic Association,62,4,746-750,10.1177/0003065114542105,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0760A,APA,2014,"Lament of the Dead: Psychology after Jung's Red Book. By James Hillman and Sonu Shamdasani. New York: W. W. Norton, 2013, 246 pp., $27.95.",Glen A. Mazis,Journal of the American Psychoanalytic Association,62,4,760-764,10.1177/0003065114542107,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0918A,APA,2014,"Unmasking Psychological Symptoms: How Therapists Can Learn to Recognize the Psychological Presentation of Medical Disorders. By Barbara Schildkrout. Hoboken, NJ: John Wiley & Sons, 2011, xii + 292 pp., $64.00.",Malkah T. Notman,Journal of the American Psychoanalytic Association,62,5,918-923,10.1177/0003065114552015,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0931A,APA,2014,"Beyond Individual and Collective Trauma: Intergenerational Transmission, Psychoanalytic Treatment, and the Dynamics of Forgiveness. By Clara Mucci. London: Karnac Books, 2013, xxiv + 312 pp., $38.00 paperback.
Witnessing Witnessing: On the Reception of Holocaust Survivor Testimony. By Thomas Trezise. New York: Fordham University Press, 2014, xviv + 318 pp., $85.00 hardcover, $26.00 paperback.",Dawn Skorczewski,Journal of the American Psychoanalytic Association,62,5,931-936,10.1177/0003065114548927,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0936A,APA,2014,"World, Affectivity, Trauma: Heidegger and Post-Cartesian Psychoanalysis. By Robert D. Stolorow. New York: Routledge, 2011, xiv + 121 pp., $23.95.",M. Gerard Fromm,Journal of the American Psychoanalytic Association,62,5,936-941,10.1177/0003065114548925,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.0955A,APA,2014,Book Reviewers,,Journal of the American Psychoanalytic Association,62,5,955,10.1177/0003065114554390,SUP,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1101A,APA,2014,"R. Yehuda, N.P. Daskalakis, A. Lehrner, F. Desarnaud, H.N. Bader, I. Makotkine, J.D. Flory, L.M. Bierer, & M.J. Meaney (2014). Influences of maternal and paternal PTSD on epigenetic regulation of the glucocorticoid receptor gene in Holocaust survivor offspring. American Journal of Psychiatry 171:872-880.",Sonya Martin,Journal of the American Psychoanalytic Association,62,6,1101-1103,10.1177/0003065114560792,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
japa,Journal of the American Psychoanalytic Association,APA,2014,APA.062.1152A,APA,2014,"Autism Spectrum Disorder: Perspectives from Psychoanalysis and Neuroscience. By Susan P. Sherkow and Alexandra M. Harrison, with contributions by William M. Singletary. Lanham, MD: Jason Aronson, 2013, xxviii + 202 pp., $80.00.",James F. Leckman,Journal of the American Psychoanalytic Association,62,6,1152-1157,10.1177/0003065114557483,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2014\japa_APA_2014_art_id_APA._AND_year_2014.json
